cue/word,response/neighbor,similarity,P(r|c)
prescription,pharmacist,0.5439541935920715,0.01718213058419244
prescription,pill,0.5685593485832214,0.003436426116838488
natural,unnatural,0.5030757784843445,0.0070921985815602835
announcement,announce,0.5172946453094482,0.007633587786259542
announcement,pronouncement,0.5201830863952637,0.007633587786259542
announcement,statement,0.5380208492279053,0.003816793893129771
announcement,announcing,0.5924897193908691,0.003816793893129771
beast,demon,0.547741711139679,0.0071174377224199285
beast,brute,0.5539247989654541,0.0071174377224199285
behavior,attitude,0.5028265118598938,0.0390625
behavior,behave,0.5103659629821777,0.0078125
behavior,actions,0.5196893215179443,0.03125
behavior,behavioral,0.521599292755127,0.00390625
suggestion,recommendation,0.5088531374931335,0.00749063670411985
suggestion,remark,0.5167027711868286,0.003745318352059925
straighten,fix,0.5129533410072327,0.025179856115107913
declare,declaration,0.5838227272033691,0.007518796992481203
sort,like,0.5081150531768799,0.0036363636363636364
sort,type,0.5629608035087585,0.11272727272727273
kid,brat,0.5029432773590088,0.007246376811594203
kid,girl,0.5239115953445435,0.010869565217391304
kid,youngster,0.5913485884666443,0.021739130434782608
tablespoon,spoon,0.5523947477340698,0.04150943396226415
tablespoon,spoonful,0.5946322679519653,0.007547169811320755
couch,davenport,0.5009211301803589,0.007142857142857143
couch,armchair,0.5059066414833069,0.0035714285714285713
couch,chesterfield,0.511059045791626,0.0035714285714285713
couch,ottoman,0.5178533792495728,0.0035714285714285713
couch,pillow,0.5714206099510193,0.03214285714285714
couch,bed,0.5952101349830627,0.007142857142857143
manage,handle,0.5650981664657593,0.03076923076923077
lobby,lobbyists,0.5441100001335144,0.0036363636363636364
writer,writing,0.5101412534713745,0.007246376811594203
writer,poet,0.5225341320037842,0.021739130434782608
writer,author,0.5861095786094666,0.11956521739130435
kitchen,room,0.5115319490432739,0.010380622837370242
kitchen,cabinets,0.5143192410469055,0.010380622837370242
kitchen,dishes,0.5191932320594788,0.01730103806228374
kitchen,cupboard,0.5239749550819397,0.01384083044982699
kitchen,cook,0.5399413704872131,0.08996539792387544
kitchen,oven,0.5447719693183899,0.01384083044982699
kitchen,pantry,0.5541847944259644,0.0034602076124567475
kitchen,cooker,0.558873176574707,0.0034602076124567475
kitchen,galley,0.5690644383430481,0.0034602076124567475
kitchen,scullery,0.5831364989280701,0.0034602076124567475
kitchen,refrigerator,0.5833594799041748,0.01730103806228374
kitchen,fridge,0.5874143838882446,0.006920415224913495
kitchen,cooking,0.5947636365890503,0.04498269896193772
worry,scared,0.5033507347106934,0.0036101083032490976
worry,obsess,0.5188222527503967,0.010830324909747292
worry,bother,0.52498459815979,0.007220216606498195
worry,wary,0.5277308225631714,0.0036101083032490976
verdict,jury,0.5771177411079407,0.13636363636363635
boundary,demarcation,0.5132442116737366,0.003484320557491289
growth,grow,0.5171082019805908,0.0035842293906810036
growth,expansion,0.573093831539154,0.017921146953405017
everywhere,all,0.5006484985351562,0.04979253112033195
everywhere,everything,0.5147785544395447,0.012448132780082987
boy,baby,0.5193881988525391,0.013986013986013986
boy,grandson,0.5235850214958191,0.0034965034965034965
boy,nephew,0.5555182099342346,0.0034965034965034965
boy,lad,0.5886160135269165,0.03496503496503497
boy,child,0.5927850604057312,0.0944055944055944
boy,woman,0.5975908041000366,0.013986013986013986
ecosystem,ecology,0.5263780355453491,0.04332129963898917
ecosystem,habitats,0.5340095162391663,0.0036101083032490976
ecosystem,habitat,0.5457372665405273,0.01444043321299639
ecosystem,biosphere,0.5471352338790894,0.0036101083032490976
radio,airwaves,0.5681542158126831,0.010676156583629894
advantage,disadvantage,0.503532886505127,0.034482758620689655
advantage,edge,0.5270738005638123,0.04597701149425287
advantage,lead,0.5628466010093689,0.011494252873563218
expertise,competence,0.5031630396842957,0.007518796992481203
expertise,specialized,0.5114489197731018,0.0037593984962406013
prison,convict,0.5210514664649963,0.014084507042253521
prison,prisoners,0.530142068862915,0.0035211267605633804
prison,prisoner,0.579884946346283,0.017605633802816902
prison,detention,0.581020176410675,0.0035211267605633804
prison,slammer,0.5814300775527954,0.0035211267605633804
prison,inmate,0.5836287140846252,0.028169014084507043
prison,inmates,0.589454710483551,0.0035211267605633804
pen,ballpoint,0.5653775334358215,0.01020408163265306
pen,quill,0.5656781792640686,0.013605442176870748
pen,pencil,0.5767994523048401,0.1870748299319728
empire,dynasty,0.5287290811538696,0.003861003861003861
penalty,punishment,0.5668132901191711,0.08745247148288973
client,customer,0.5565298199653625,0.16216216216216217
increasing,heightened,0.5201147794723511,0.0036101083032490976
increasing,accelerating,0.5264150500297546,0.0036101083032490976
increasing,improving,0.5338553786277771,0.010830324909747292
increasing,greater,0.5675060153007507,0.01444043321299639
captain,squad,0.5023825764656067,0.0036101083032490976
doubt,wonder,0.523994505405426,0.038910505836575876
likely,will,0.5003489851951599,0.016666666666666666
likely,apt,0.5049284100532532,0.025
likely,could,0.5478320717811584,0.004166666666666667
likely,might,0.5536522269248962,0.0125
likely,probably,0.5688874125480652,0.10416666666666667
likely,may,0.582617998123169,0.008333333333333333
really,totally,0.500629186630249,0.007782101167315175
really,sure,0.5025922060012817,0.023346303501945526
really,real,0.5058831572532654,0.007782101167315175
really,exactly,0.5082969665527344,0.0038910505836575876
really,unbelievable,0.5113282799720764,0.0038910505836575876
really,huh,0.5265565514564514,0.011673151750972763
really,good,0.5286920666694641,0.027237354085603113
really,absolutely,0.5390338897705078,0.011673151750972763
really,okay,0.5396456122398376,0.007782101167315175
really,great,0.5615934133529663,0.0038910505836575876
really,not,0.5625787973403931,0.019455252918287938
really,incredibly,0.5652045011520386,0.0038910505836575876
really,basically,0.5657129883766174,0.0038910505836575876
really,maybe,0.570741593837738,0.0038910505836575876
really,nice,0.5768200159072876,0.0038910505836575876
really,what,0.5821337103843689,0.0038910505836575876
really,honestly,0.5990315675735474,0.027237354085603113
interaction,collaboration,0.5173746347427368,0.007326007326007326
interaction,communication,0.5432523488998413,0.047619047619047616
think,wonder,0.5017082095146179,0.01048951048951049
think,it,0.5038904547691345,0.0034965034965034965
think,imagine,0.5370948910713196,0.017482517482517484
think,understand,0.5376714468002319,0.0034965034965034965
think,see,0.5773481130599976,0.0034965034965034965
leg,hip,0.5344746112823486,0.0035842293906810036
leg,ulna,0.5397798418998718,0.0035842293906810036
leg,femur,0.541175901889801,0.0035842293906810036
leg,tibia,0.545045793056488,0.0035842293906810036
leg,arm,0.5505545735359192,0.16487455197132617
statue,fountain,0.5015802979469299,0.007462686567164179
statue,memorial,0.5085094571113586,0.007462686567164179
select,chosen,0.5474657416343689,0.0038910505836575876
select,selection,0.5496576428413391,0.007782101167315175
fierce,feisty,0.514431357383728,0.003676470588235294
fierce,spirited,0.5180543661117554,0.003676470588235294
garage,lawnmower,0.5012751221656799,0.0035842293906810036
garage,car,0.5149129629135132,0.24372759856630824
garage,house,0.5471179485321045,0.04659498207885305
garage,driveway,0.5655052661895752,0.007168458781362007
detective,lieutenant,0.5077936053276062,0.004081632653061225
detective,sleuth,0.5541709661483765,0.04081632653061224
detective,police,0.5725097060203552,0.1346938775510204
book,fiction,0.5390313863754272,0.003472222222222222
book,hardcover,0.593212902545929,0.010416666666666666
slice,sliver,0.5474110245704651,0.006968641114982578
slice,pie,0.5656827688217163,0.06968641114982578
demonstrate,exemplify,0.5320589542388916,0.007326007326007326
outer,inner,0.5643908977508545,0.1821561338289963
experienced,seasoned,0.5043913125991821,0.0076045627376425855
experienced,experience,0.5294018387794495,0.0038022813688212928
experienced,encountered,0.5309234857559204,0.0038022813688212928
pond,puddle,0.5018624067306519,0.01060070671378092
pond,meadow,0.5134636163711548,0.0035335689045936395
curiosity,curious,0.5132775902748108,0.015873015873015872
curiosity,enthusiasm,0.5153960585594177,0.003968253968253968
curiosity,nosiness,0.5292952060699463,0.003968253968253968
clothes,shirts,0.530828595161438,0.006872852233676976
clothes,pants,0.5355457067489624,0.07216494845360824
clothes,attire,0.5542179346084595,0.013745704467353952
clothes,socks,0.5827005505561829,0.013745704467353952
clothes,wardrobe,0.5872320532798767,0.013745704467353952
clothes,dress,0.5877774953842163,0.027491408934707903
toe,pinky,0.5005347728729248,0.007272727272727273
toe,heel,0.5743803977966309,0.007272727272727273
toe,ankle,0.5965317487716675,0.0036363636363636364
admire,admiration,0.5111345648765564,0.003952569169960474
admire,revere,0.5878958702087402,0.011857707509881422
dismiss,reject,0.564662516117096,0.012396694214876033
dismiss,dismissal,0.5791729688644409,0.004132231404958678
beach,island,0.5071322321891785,0.0033444816053511705
beach,ocean,0.5074013471603394,0.07023411371237458
beach,coast,0.5197256803512573,0.006688963210702341
beach,sand,0.5205183625221252,0.27424749163879597
beach,coastal,0.5210857391357422,0.0033444816053511705
beach,surf,0.5225912928581238,0.020066889632107024
beach,coastline,0.599542498588562,0.0033444816053511705
gun,ammo,0.514890730381012,0.0035087719298245615
gun,bullets,0.5350019931793213,0.007017543859649123
change,altered,0.5110856294631958,0.0036101083032490976
frontier,border,0.5766279101371765,0.08076923076923077
thumb,fingers,0.5095468759536743,0.014814814814814815
thumb,fingernail,0.5413442850112915,0.003703703703703704
prompt,spur,0.5161569714546204,0.004081632653061225
prompt,swift,0.5204972624778748,0.004081632653061225
confident,proud,0.5082213282585144,0.0708955223880597
confident,assured,0.5507171154022217,0.029850746268656716
confident,happy,0.589353084564209,0.04477611940298507
hurry,impatient,0.5002737641334534,0.0036496350364963502
hurry,rush,0.5150948762893677,0.11678832116788321
hurry,haste,0.5167315006256104,0.025547445255474453
lake,canoe,0.51424640417099,0.0071174377224199285
lake,water,0.5903411507606506,0.19572953736654805
prevent,stop,0.5375698804855347,0.23170731707317074
prevent,preclude,0.5834722518920898,0.0040650406504065045
departure,exit,0.503803551197052,0.03558718861209965
departure,depart,0.5432141423225403,0.010676156583629894
perception,belief,0.5091652870178223,0.026022304832713755
perception,perceive,0.5277737975120544,0.01858736059479554
perception,impression,0.5396227240562439,0.0037174721189591076
perception,misconception,0.5883885622024536,0.0037174721189591076
pulse,respirations,0.5013527274131775,0.0035714285714285713
pulse,heartbeat,0.5889084935188293,0.05714285714285714
agriculture,farms,0.5260415077209473,0.01718213058419244
agriculture,farmer,0.5377762913703918,0.024054982817869417
agriculture,crops,0.5512943863868713,0.048109965635738834
agriculture,agrarian,0.5694938898086548,0.003436426116838488
agriculture,farm,0.5749688744544983,0.10309278350515463
monkey,gibbon,0.5183505415916443,0.0035460992907801418
monkey,macaque,0.5232008695602417,0.0035460992907801418
monkey,primate,0.5309470891952515,0.03900709219858156
monkey,simian,0.5402873754501343,0.0035460992907801418
monkey,orangutan,0.5437098145484924,0.0070921985815602835
monkey,chimpanzee,0.5618763566017151,0.01773049645390071
monkey,baboon,0.5679285526275635,0.0035460992907801418
monkey,chimp,0.5915744304656982,0.06028368794326241
passion,affection,0.5130930542945862,0.0035087719298245615
passion,excitement,0.525124728679657,0.0035087719298245615
passion,fervor,0.5299217700958252,0.0035087719298245615
passion,joy,0.5398003458976746,0.0035087719298245615
passion,ambition,0.5619652271270752,0.007017543859649123
passion,zeal,0.5642642378807068,0.010526315789473684
passion,desire,0.571099579334259,0.021052631578947368
notion,concept,0.5289055705070496,0.040740740740740744
notion,perception,0.5365005135536194,0.003703703703703704
notion,belief,0.5823710560798645,0.018518518518518517
acquire,develop,0.5003156661987305,0.0036231884057971015
acquire,procure,0.5151274800300598,0.010869565217391304
acquire,buy,0.5730165243148804,0.03260869565217391
weak,soft,0.5233255624771118,0.007547169811320755
weak,tepid,0.5533934235572815,0.0037735849056603774
weak,feeble,0.5724250078201294,0.03018867924528302
invisible,unseen,0.536539614200592,0.04743083003952569
scholarship,college,0.5404390692710876,0.053003533568904596
treasure,priceless,0.5014715194702148,0.006944444444444444
treasure,jewels,0.5178673267364502,0.017361111111111112
treasure,treasured,0.5532428026199341,0.003472222222222222
report,summary,0.5008301138877869,0.003816793893129771
report,survey,0.530266284942627,0.003816793893129771
fully,thoroughly,0.5124640464782715,0.007462686567164179
conversation,debate,0.5250445008277893,0.0035587188612099642
conversation,conversing,0.5269613265991211,0.0035587188612099642
conversation,discourse,0.5312731266021729,0.010676156583629894
conversation,dialogue,0.5470274686813354,0.017793594306049824
conversation,banter,0.5520170331001282,0.0035587188612099642
conversation,chat,0.5707604885101318,0.06405693950177936
holy,temple,0.505837619304657,0.006968641114982578
furniture,furnishing,0.52190762758255,0.0034602076124567475
what,if,0.5010108351707458,0.018867924528301886
what,not,0.5372008681297302,0.011320754716981131
what,kind,0.540672242641449,0.0037735849056603774
what,thing,0.5428694486618042,0.01509433962264151
what,that,0.5485376119613647,0.01509433962264151
what,whatever,0.551832914352417,0.011320754716981131
what,do,0.5533013939857483,0.007547169811320755
what,it,0.5651708841323853,0.007547169811320755
what,know,0.5720013976097107,0.0037735849056603774
what,why,0.5964176654815674,0.1018867924528302
slowly,methodically,0.5328931212425232,0.0038022813688212928
slowly,slow,0.5517439246177673,0.0076045627376425855
highly,exceedingly,0.520980715751648,0.004149377593360996
highly,very,0.5396287441253662,0.07468879668049792
highly,incredibly,0.5779462456703186,0.004149377593360996
highly,most,0.5812572836875916,0.012448132780082987
kiss,peck,0.5064713954925537,0.01060070671378092
kiss,cuddle,0.5217980742454529,0.014134275618374558
distinguish,define,0.5320003628730774,0.004
distinguish,categorize,0.534866213798523,0.008
